Country Name,Country Code,Series Code,2016,2022,SP.POP.TOTL.MA.IN,SP.POP.TOTL.FE.IN
China,CHN,SP.POP.TOTL,1376048943,1411778724,720000000,691778724
India,IND,SP.POP.TOTL,1324171354,1366417754,693000000,673417754
United States,USA,SP.POP.TOTL,323015995,331893745,162000000,169893745
Indonesia,IDN,SP.POP.TOTL,258705000,273753191,133000000,140753191
Pakistan,PAK,SP.POP.TOTL,201995540,233500636,117000000,116500636
Brazil,BRA,SP.POP.TOTL,207652865,214445296,106000000,108445296
Nigeria,NGA,SP.POP.TOTL,186987563,223804632,114000000,109804632
Bangladesh,BGD,SP.POP.TOTL,162951560,169356251,81000000,88356251
Russia,RUS,SP.POP.TOTL,144342396,143493000,68000000,75593000
Mexico,MEX,SP.POP.TOTL,122273473,129166028,65000000,64166028
